universe_id,det_at,det_ccu,growth_percent,baseline,ccu_72h,ccu_7d,retention_72h,retention_7d,sustained_72h,sustained_7d
7934320560,2026-03-09,4106.0,86.2342669236875,2490.25,3509.5,3477.0,0.6308215998762184,0.6107071019650318,1.0,1.0
7934320560,2026-03-23,5264.0,51.39488064423353,3758.25,3499.0,3226.5,-0.17217333554706957,-0.35314627262161713,0.0,0.0
7934320560,2026-05-24,3169.0,54.96332518337408,2134.0,2175.0,2077.0,0.03961352657004831,-0.05507246376811594,0.0,0.0
7934320560,2026-06-07,3350.0,61.29032258064516,2160.25,2267.0,,0.0897247320865728,,0.0,
7983308985,2025-12-22,12199.0,29.748989576685815,10535.5,9524.0,10472.5,-0.6080553050796513,-0.03787195671776375,0.0,0.0
7983308985,2026-02-18,4432.0,54.80265455815578,2684.5,5615.5,3322.0,1.6772532188841203,0.3648068669527897,1.0,1.0
7983308985,2026-05-25,1888.0,66.49029982363317,1210.0,1597.5,1391.0,0.5715339233038348,0.2669616519174041,1.0,1.0
7991940583,2026-02-16,705.5,81.12965340179717,646.25,,,,,,
7996365376,2026-01-18,14277.5,25.439290107186785,12877.0,14246.5,14414.5,0.9778650481970724,1.0978222063548733,1.0,1.0
7996365376,2026-01-25,15454.0,40.12467414711549,12315.0,,11868.0,,-0.14240203886588085,,0.0
8017401632,2026-01-12,2565.5,131.543321299639,,2062.0,2762.0,,,,
8066283370,2026-01-24,15739.5,34.46817599316531,11313.75,16636.5,16538.0,1.2026775122860531,1.180421397503248,1.0,1.0
8080493298,2026-02-27,8426.5,45.22188711762172,,6607.5,5961.0,,,,
8080863905,2026-01-13,7792.5,126.46033129904097,,7226.0,4697.0,,,,
8181391950,2026-01-19,4456.0,61.27397756062252,3038.25,2771.0,4172.0,-0.1885029095397637,0.7996825956621407,0.0,1.0
8181391950,2026-01-27,6584.0,47.755834829443444,3186.5,4304.5,4127.0,0.32906548933039,0.2768211920529801,1.0,1.0
8181391950,2026-04-25,4611.0,49.2716089349304,2628.5,1422.0,2400.0,-0.6085750315258512,-0.11525851197982345,0.0,0.0
8238863102,2026-01-18,8303.5,26.13550053167249,,5308.5,7585.25,,,,
8246907060,2026-02-04,2665.0,132.95454545454547,973.0,1418.5,,0.2632978723404255,,1.0,
8246907060,2026-03-15,15202.0,439.5563442768411,9176.5,2176.0,,-1.161812297734628,,0.0,
8268347769,2026-01-19,3272.0,417.72151898734177,808.0,1368.0,1832.5,0.22727272727272727,0.41578733766233766,1.0,1.0
8279887603,2026-01-18,11653.5,43.41004184100418,8735.5,6133.0,9614.0,-0.891877998629198,0.30106237148732007,0.0,1.0
8279887603,2026-01-25,14133.0,93.76199616122841,6887.25,,,,,,
8279887603,2026-05-06,1511.0,84.49328449328449,,3913.5,1746.0,,,,
8279887603,2026-05-20,3414.0,95.53264604810997,1558.5,2036.0,2026.25,0.25734303422258153,0.25208838587981675,1.0,1.0
8279887603,2026-05-29,2593.5,73.13084112149532,1788.5,2496.0,,0.8788819875776398,,1.0,
8283002253,2026-01-18,717.5,147.84110535405873,365.0,345.0,740.5,-0.05673758865248227,1.0652482269503547,0.0,1.0
8283002253,2026-01-25,1214.0,275.8513931888545,279.75,159.0,188.0,-0.12924805994112926,-0.0982071180090982,0.0,0.0
8283002253,2026-02-07,696.0,270.2127659574468,301.5,506.0,363.0,0.5183776932826363,0.155893536121673,1.0,1.0
8316902627,2025-12-29,276586.0,204.9964161658488,78594.5,45899.0,55414.5,-0.1651358770452267,-0.11707573304914605,0.0,0.0
8321616508,2026-01-12,7443.5,26.74101821896816,,8085.0,5991.0,,,,
8321616508,2026-01-26,8904.5,48.6312802537139,7429.0,7520.0,3664.0,0.06167400881057269,-2.5516773974923757,0.0,0.0
8328640632,2026-02-01,6171.0,354.251012145749,,2525.0,2921.0,,,,
8342498724,2026-04-26,1765.0,340.1496259351621,,1671.5,,,,,
8343243056,2026-01-15,2970.0,47.76119402985074,3828.0,5701.5,2674.0,,,,
8343243056,2026-01-26,5105.0,48.35803545480965,5413.25,5745.0,4301.5,,,,
8343243056,2026-02-21,5240.0,42.02466458869766,4793.0,3035.5,4712.0,-3.931767337807606,-0.18120805369127516,0.0,0.0
8343243056,2026-04-26,2226.0,98.97206703910615,1686.0,,,,,,
8360491918,2026-02-16,1572.0,126.18705035971223,,796.5,1698.5,,,,
8360491918,2026-02-26,1163.0,46.013810420590076,1130.0,1462.0,,10.06060606060606,,1.0,
8377806270,2026-01-18,731.0,35.87360594795539,454.0,393.0,499.0,-0.22021660649819494,0.1624548736462094,0.0,0.0
8377806270,2026-02-11,240.0,51.89873417721519,321.5,392.0,275.0,,,,
8377806270,2026-03-28,276.0,32.057416267942585,218.0,163.0,161.0,-0.9482758620689655,-0.9827586206896551,0.0,0.0
8377806270,2026-05-01,131.0,32.323232323232325,97.0,90.0,130.5,-0.20588235294117646,0.9852941176470589,0.0,1.0
8377806270,2026-05-12,142.5,58.333333333333336,95.0,190.0,198.5,2.0,2.1789473684210527,1.0,1.0
8377806270,2026-05-19,216.0,54.285714285714285,116.75,240.0,632.0,1.2418136020151134,5.1914357682619645,1.0,1.0
8377806270,2026-05-26,581.0,192.69521410579344,181.5,2426.0,1727.5,5.618272841051314,3.869837296620776,1.0,1.0
8377806270,2026-06-02,1727.5,173.33860759493672,296.0,2161.0,1234.0,1.3028292001397135,0.6552567237163814,1.0,1.0
8380716357,2026-01-27,1436.0,52.360742705570296,1049.75,1355.0,1627.0,0.7902912621359224,1.4944983818770226,1.0,1.0
8380716357,2026-02-04,1715.0,25.54904831625183,1269.0,1981.0,1411.0,1.5964125560538116,0.3183856502242152,1.0,1.0
8380716357,2026-02-16,2032.5,30.70739549839228,1637.5,1402.0,2236.0,-0.5962025316455696,1.5151898734177216,0.0,1.0
8380716357,2026-03-01,2815.0,25.894454382826478,1991.25,1256.5,1996.0,-0.8919575113808801,0.005766312594840668,0.0,0.0
8380716357,2026-03-08,2679.0,56.666666666666664,1768.5,1301.5,2137.0,-0.5129049972542559,0.40472267984623833,0.0,1.0
8380716357,2026-03-17,2003.0,49.98128041931861,1403.5,1830.5,1781.0,0.7122602168473728,0.6296914095079232,1.0,1.0
8380716357,2026-03-28,2881.0,44.91951710261569,1999.25,1694.0,2400.0,-0.34618656081655796,0.454493904167848,0.0,1.0
8380716357,2026-04-09,2292.0,34.42815249266862,1801.75,2377.0,2067.0,1.1733809280979093,0.5410504844467109,1.0,1.0
8407708933,2026-05-26,945.0,61.95372750642674,,1231.0,1332.0,,,,
8407708933,2026-06-02,1326.5,30.947680157946696,687.0,1346.0,1247.0,1.0304925723221268,0.8756841282251759,1.0,1.0
8435447325,2026-01-15,3197.0,31.29363449691992,,4106.5,2106.0,,,,
8435447325,2026-01-24,6220.5,51.47936198709363,3330.0,4045.5,,0.24753502854177478,,1.0,
8485482226,2026-04-04,1505.0,31.4410480349345,1113.25,1064.5,713.0,-0.1244416081684748,-1.0216975111678366,0.0,0.0
8507699752,2025-12-21,10611.0,48.51984043669956,6837.0,5648.0,8432.0,-0.31505034446210917,0.422628510863805,0.0,1.0
8507699752,2025-12-30,7186.0,27.230878186968837,6397.25,5290.0,2090.0,-1.4038034865293185,-5.460855784469096,0.0,0.0
8507699752,2026-01-19,1755.0,48.98132427843803,1977.25,941.0,1118.0,,,,
8507699752,2026-03-11,264.5,26.555023923444978,285.5,455.5,276.0,,,,
8507699752,2026-03-20,341.5,28.142589118198874,267.75,285.0,318.5,0.23389830508474577,0.688135593220339,0.0,1.0
8507699752,2026-03-31,326.5,36.32567849686848,290.5,424.0,286.5,3.7083333333333335,-0.1111111111111111,1.0,0.0
8507699752,2026-04-19,393.0,25.159235668789808,301.0,187.5,375.0,-1.233695652173913,0.8043478260869565,0.0,1.0
8507699752,2026-05-01,259.5,38.4,213.75,188.5,163.5,-0.5519125683060109,-1.098360655737705,0.0,0.0
8507699752,2026-05-24,362.0,40.03868471953578,172.5,233.0,285.0,0.31926121372031663,0.5936675461741425,1.0,1.0
8507699752,2026-06-04,318.0,36.48068669527897,250.0,219.0,248.5,-0.45588235294117646,-0.022058823529411766,0.0,0.0
8520148363,2025-12-26,11327.0,26.72148570789282,7911.0,10951.0,10677.5,0.8899297423887588,0.8098653395784543,1.0,1.0
8524572339,2026-04-30,15151.0,28.91176720837233,11857.5,20513.5,14137.5,2.628207074540762,0.692272658266282,1.0,1.0
8539298853,2026-01-30,72451.0,80.44631516026998,59986.0,54329.0,60134.0,-0.4538307260328921,0.011873245086241477,0.0,0.0
8539298853,2026-02-10,40011.0,30.605516566019258,48317.0,53799.0,34496.0,,,,
8539298853,2026-03-01,62348.0,42.324286073002035,43507.5,17862.5,30967.0,-1.3611634510761392,-0.6656139699052573,0.0,0.0
8539298853,2026-03-18,22886.0,32.87273571760335,18061.0,24534.0,14868.0,1.3415544041450778,-0.6617616580310881,1.0,0.0
8539298853,2026-04-07,21834.5,35.13120435697487,15555.75,12491.0,10460.0,-0.4881146725064702,-0.8115867011745969,0.0,0.0
8539298853,2026-04-18,22490.0,27.162727581137624,15377.0,11031.0,17299.0,-0.6109939547307747,0.2702094756080416,0.0,1.0
8539298853,2026-05-01,20953.0,43.8980839228075,12689.25,13279.0,13039.5,0.07136590530933293,0.04238390561185902,0.0,0.0
8570876289,2026-02-01,6200.0,75.7120589485617,4428.0,4366.0,4627.0,-0.034988713318284424,0.11230248306997742,0.0,0.0
8570876289,2026-02-08,6248.0,36.003482803656944,3507.0,3233.0,3812.0,-0.09996351696461146,0.1112732579350602,0.0,0.0
8570876289,2026-03-15,2175.0,51.99161425576519,1838.0,797.5,1819.0,-3.0875370919881306,-0.05637982195845697,0.0,0.0
8570876289,2026-03-22,1819.0,52.34505862646566,1194.0,725.5,1630.0,-0.7496,0.6976,0.0,1.0
8570876289,2026-04-11,1262.0,85.31571218795888,735.0,539.0,950.5,-0.3719165085388994,0.4089184060721063,0.0,1.0
8618660961,2026-05-24,1916.0,123.0500582072177,,1258.5,,,,,
8620685718,2026-02-08,1447.0,27.488986784140966,997.0,1201.0,1750.5,0.4533333333333333,1.6744444444444444,1.0,1.0
8620685718,2026-02-15,1843.5,57.29522184300341,945.75,1295.0,1670.0,0.3890281258702311,0.8067390698969646,1.0,1.0
8620685718,2026-05-01,150.5,34.97757847533632,138.75,123.5,139.0,-1.297872340425532,0.02127659574468085,0.0,0.0
8620685718,2026-05-10,255.5,76.20689655172413,133.25,111.5,162.0,-0.17791411042944785,0.23517382413087934,0.0,1.0
8620685718,2026-05-26,135.0,50.83798882681564,105.75,152.0,203.5,1.5811965811965811,3.341880341880342,1.0,1.0
8620685718,2026-06-02,203.5,57.751937984496124,109.25,188.0,140.5,0.8355437665782494,0.33156498673740054,1.0,1.0
8639693426,2026-01-27,1797.0,100.33444816053512,992.25,1548.5,1157.0,0.6912084498291395,0.204721963342653,1.0,1.0
8641602265,2026-01-20,3278.0,30.156839388524915,3152.25,2862.0,2530.5,-2.308151093439364,-4.944333996023857,0.0,0.0
8644306226,2026-02-05,1499.0,49.675486769845236,,1430.0,,,,,
8662243497,2026-01-17,26737.0,36.20478858889455,17880.0,16504.5,24566.0,-0.15530089194987015,0.7548831432765044,0.0,1.0
8662243497,2026-03-08,18889.0,34.45085059434835,9719.0,11393.0,14309.0,0.1825517993456925,0.5005452562704471,1.0,1.0
8662243497,2026-04-21,10199.0,26.853233830845767,8936.0,,,,,,
8669550197,2026-03-18,12514.0,40.45681575846007,,11095.0,8008.5,,,,
8669550197,2026-03-29,12998.5,32.44854289790096,11020.5,,,,,,
8705454731,2026-05-19,2707.0,33.547113961519486,,3033.5,,,,,
8719555347,2026-03-14,17851.5,82.86724031960664,6546.5,12210.0,10253.0,0.5009730207872622,0.32786377708978326,1.0,1.0
8719555347,2026-03-27,19508.0,93.87795666865433,12210.0,14657.5,14368.0,0.3353658536585366,0.295697451356536,1.0,1.0
8719555347,2026-04-20,11226.0,37.40514075887393,11206.5,8197.0,8275.0,-154.33333333333334,-150.33333333333334,0.0,0.0
8719555347,2026-05-22,17619.5,53.45323114439993,11761.5,14402.0,14949.0,0.450751109593718,0.5441276886309321,1.0,1.0
8729888050,2026-02-16,1981.0,45.23460410557185,1971.5,1222.0,1173.0,-78.89473684210526,-84.05263157894737,0.0,0.0
8776018564,2026-01-30,24197.5,48.114708942890374,,15322.5,10370.0,,,,
8779464785,2026-01-16,40413.0,38.74279044218621,27831.0,51714.5,52461.0,1.8982276267683993,1.9575584167858846,1.0,1.0
8779464785,2026-01-23,52461.0,29.81218914705664,30455.25,68229.5,60854.5,1.7165627165627166,1.381423037160742,1.0,1.0
8783165895,2026-02-16,2070.0,38.0,,1746.0,1988.0,,,,
8786713187,2026-04-23,17657.0,45.79909995458487,11648.5,22161.0,16400.5,1.7496047266372639,0.7908795872513938,1.0,1.0
8791358380,2026-01-19,23140.0,28.234968135217514,23769.5,12597.0,14143.5,,,,
8791358380,2026-04-19,12765.5,25.17650519709747,12380.0,8857.0,10811.0,-9.138780804150453,-4.070038910505836,0.0,0.0
8795154789,2026-01-01,22199.0,29.259345522301157,16831.75,18648.5,13798.5,0.3384880525408729,-0.5651404350458801,1.0,0.0
8795154789,2026-02-18,11045.0,29.279569263182537,10098.5,12189.5,9010.5,2.2091917591125196,-1.1494981510829372,1.0,0.0
8795154789,2026-04-05,8569.0,25.682018187151655,6955.0,6053.5,7537.0,-0.5585501858736059,0.36059479553903345,0.0,0.0
8809915587,2026-02-06,3142.5,34.12291933418694,2120.0,1709.0,,-0.4019559902200489,,0.0,
8824087733,2026-01-18,471.0,61.855670103092784,361.5,279.0,531.0,-0.7534246575342466,1.547945205479452,0.0,1.0
8824087733,2026-01-25,585.0,102.42214532871972,281.0,80.0,303.0,-0.6611842105263158,0.07236842105263158,0.0,0.0
8824087733,2026-02-05,125.0,56.25,99.0,523.75,396.75,16.33653846153846,11.451923076923077,1.0,1.0
8824087733,2026-02-12,456.0,264.8,155.0,347.0,339.0,0.6378737541528239,0.6112956810631229,1.0,1.0
8824087733,2026-02-21,455.0,34.81481481481482,456.0,99.0,309.0,,,,
8824087733,2026-03-02,227.0,129.2929292929293,352.5,72.0,198.0,,,,
8824087733,2026-03-12,215.5,199.30555555555557,242.0,406.5,254.0,,,,
8824087733,2026-03-20,330.0,53.1322505800464,203.0,184.0,104.0,-0.14960629921259844,-0.7795275590551181,0.0,0.0
8824087733,2026-03-30,280.0,52.17391304347826,232.75,277.5,370.0,0.9470899470899471,2.9047619047619047,1.0,1.0
8824087733,2026-04-06,370.0,32.142857142857146,204.25,70.0,96.0,-0.8099547511312217,-0.6530920060331825,0.0,0.0
8824087733,2026-04-20,195.5,103.64583333333333,258.25,175.0,68.0,,,,
8828612659,2026-05-28,10284.0,35.780301029838924,7574.0,12236.0,10271.0,1.7202952029520295,0.9952029520295202,1.0,1.0
8844400854,2026-03-24,354.5,38.4765625,324.25,362.0,330.0,1.2479338842975207,0.19008264462809918,1.0,0.0
8844400854,2026-04-05,534.0,47.51381215469613,358.25,283.5,394.5,-0.42532005689900426,0.20625889046941678,0.0,1.0
8844400854,2026-04-20,215.0,34.375,289.25,169.5,174.0,,,,
8844400854,2026-05-01,323.5,90.85545722713864,210.5,192.5,245.5,-0.1592920353982301,0.30973451327433627,0.0,1.0
8844400854,2026-05-17,515.0,49.275362318840585,219.0,151.0,209.0,-0.22972972972972974,-0.033783783783783786,0.0,0.0
8844400854,2026-05-28,287.5,79.6875,205.0,231.0,179.0,0.3151515151515151,-0.3151515151515151,1.0,0.0
8844400854,2026-06-06,403.0,74.45887445887446,204.5,404.0,,1.0050377833753148,,1.0,
8851542818,2026-01-13,2559.0,30.32849503437739,1995.0,,,,,,
8851542818,2026-03-30,4597.0,77.69617317356011,,3990.0,2207.0,,,,
8854196497,2026-01-13,6350.0,27.209896328942758,5306.0,5500.0,4788.5,0.18582375478927204,-0.4956896551724138,0.0,0.0
8900087826,2026-02-21,202.0,59.055118110236215,88.0,210.5,272.0,1.0745614035087718,1.6140350877192982,1.0,1.0
8900087826,2026-03-01,272.0,32.6829268292683,202.0,,,,,,
8907796617,2026-06-01,584.0,33.63844393592677,,420.0,1126.5,,,,
8907796617,2026-06-09,1663.0,184.76027397260273,584.0,,,,,,
8926300874,2026-01-12,5141.5,46.418909298020786,,3235.0,2739.0,,,,
8937254139,2026-04-05,6747.0,40.54785959795855,,4364.5,5138.5,,,,
8937766034,2026-02-28,2734.0,39.561000510464524,1536.5,1253.5,1860.0,-0.23632567849686847,0.2701461377870564,0.0,1.0
8950496606,2026-02-14,5978.0,64.56985547143842,2936.75,5256.0,5162.5,0.7625976161117961,0.7318536785861077,1.0,1.0
8950496606,2026-03-01,7044.0,36.4455205811138,5209.25,3611.0,7645.0,-0.8710996048507971,1.3275650633601308,0.0,1.0
8950496606,2026-03-08,8593.0,44.42016806722689,4310.75,4099.0,6983.0,-0.04944830404577033,0.6240294237842255,0.0,1.0
8950496606,2026-05-01,2642.5,26.556513409961685,2275.0,2079.5,1714.0,-0.5319727891156463,-1.526530612244898,0.0,0.0
8950496606,2026-05-27,1642.0,26.40492686682063,1493.0,2379.0,1730.0,5.946308724832215,1.5906040268456376,1.0,1.0
8950496606,2026-06-06,4363.0,83.39638503572931,1748.25,2642.0,,0.34181088058131753,,1.0,
8964336233,2026-01-02,2289.0,31.930835734870318,2864.25,1519.0,1690.0,,,,
8964336233,2026-01-13,1315.5,30.63555114200596,2213.5,1319.0,1384.5,,,,
8964336233,2026-02-09,1113.5,27.11187214611872,1206.0,885.0,1203.5,,,,
8964336233,2026-03-13,373.0,37.13235294117647,382.25,684.0,583.5,,,,
8964336233,2026-03-20,583.5,56.434316353887404,359.0,1132.0,1056.0,3.443207126948775,3.10467706013363,1.0,1.0
8964336233,2026-03-27,1056.0,80.97686375321337,618.25,975.5,1172.0,0.816105082809823,1.2649914334665906,1.0,1.0
8964336233,2026-04-12,1147.0,36.547619047619044,939.0,353.0,587.0,-2.8173076923076925,-1.6923076923076923,0.0,0.0
8964336233,2026-05-01,468.0,36.44314868804665,409.0,432.5,382.0,0.3983050847457627,-0.4576271186440678,0.0,0.0
8964336233,2026-05-09,619.5,32.371794871794876,387.0,393.0,750.0,0.025806451612903226,1.5612903225806452,0.0,1.0
8964336233,2026-05-17,788.0,27.199354317998388,407.25,322.0,610.0,-0.22390019697964544,0.5325016414970453,0.0,1.0
8964336233,2026-05-26,523.0,53.14787701317716,413.5,475.0,427.0,0.5616438356164384,0.1232876712328767,1.0,0.0
8964336233,2026-06-09,544.0,27.400468384074944,511.0,,,,,,
8964844004,2026-01-18,6955.5,64.16096294548029,,3732.0,3901.0,,,,
8967864843,2026-01-12,12175.0,281.0641627543036,,8435.0,17854.0,,,,
8967864843,2026-01-19,17854.0,46.64476386036961,7875.0,13706.0,22916.0,0.5843270868824532,1.5072652570397835,1.0,1.0
8967864843,2026-01-26,22916.0,28.352189985437438,11725.25,13119.0,16546.5,0.12454482496704868,0.4308245649308581,1.0,1.0
8978470369,2026-01-24,6841.5,40.02251330331559,2924.0,5806.0,6596.0,0.7356732610082961,0.9373324824505425,1.0,1.0
9000189598,2026-03-18,214.0,57.35294117647059,132.0,217.5,,1.0426829268292683,,1.0,
9006140243,2026-01-24,3711.0,95.72784810126582,1896.0,2120.5,,0.12369146005509642,,1.0,
9029463012,2025-12-30,15380.0,42.137609167783374,10278.25,10641.0,6273.0,0.07110305287401382,-0.7850737492037047,0.0,0.0
9029463012,2026-01-24,6599.5,47.639821029082775,4626.25,3886.0,5520.0,-0.3751425313568985,0.4529329785886228,0.0,1.0
9029463012,2026-03-04,819.0,34.26229508196722,1119.75,1542.5,723.5,,,,
9029463012,2026-03-18,1082.0,49.550794747753976,804.5,1322.0,950.5,1.864864864864865,0.5261261261261261,1.0,1.0
9029463012,2026-05-01,824.5,42.89428076256499,579.0,789.5,809.5,0.8574338085539714,0.9389002036659878,1.0,1.0
9029463012,2026-05-10,1369.0,27.824463118580766,717.75,783.5,1293.0,0.10095969289827256,0.8833013435700576,0.0,1.0
9029463012,2026-05-27,650.0,25.72533849129594,851.25,830.0,695.5,,,,
9032167172,2026-03-31,3509.0,198.51127179923438,1353.0,1769.0,,0.19294990723562153,,1.0,
9046580625,2026-01-19,707.0,85.07853403141361,382.0,450.0,594.0,0.20923076923076922,0.6523076923076923,1.0,1.0
9046580625,2026-03-12,201.5,30.0,262.0,283.0,207.0,,,,
9046580625,2026-04-05,427.0,84.84848484848484,204.75,190.0,261.5,-0.06636670416197975,0.25534308211473566,0.0,1.0
9063922112,2026-02-15,173.0,45.9915611814346,163.0,101.5,161.0,-6.15,-0.2,0.0,0.0
9063922112,2026-03-27,175.0,44.62809917355372,120.5,192.5,,1.3211009174311927,,1.0,
9067401541,2026-05-02,5914.0,97.46243739565944,,4888.0,5994.0,,,,
9091133975,2026-01-21,10834.0,48.71654083733699,6729.0,17339.0,13230.5,2.584652862362972,1.5838002436053593,1.0,1.0
9091133975,2026-01-29,13655.0,26.03839763706849,11373.75,27839.0,20996.0,7.217643835616438,4.217972602739726,1.0,1.0
9091133975,2026-02-05,20104.0,47.22812156719151,13442.75,26920.5,18855.0,2.02330643647964,0.8124976543441547,1.0,1.0
9091133975,2026-02-22,28426.5,35.817009077878645,21890.0,23628.0,25869.0,0.265891532165532,0.6087355618450241,0.0,1.0
9091133975,2026-03-09,27745.0,40.723270440251575,23652.0,23284.0,25780.0,-0.0899096017591009,0.5199120449548009,0.0,0.0
9091133975,2026-04-13,15297.0,27.847889678228167,13783.0,12082.0,13111.0,-1.1235138705416117,-0.4438573315719947,0.0,0.0
9091133975,2026-05-09,18165.5,32.98803030857645,13750.25,14246.0,18392.5,0.11228129777475794,1.051412717286677,0.0,1.0
9091133975,2026-05-28,17216.5,25.61287027579162,13755.5,33439.0,26652.0,5.687229124530482,3.7262351921409995,1.0,1.0
9091133975,2026-06-04,32499.0,88.76659018964365,16564.5,28207.0,21991.0,0.7306473375380463,0.3405503781103894,1.0,1.0
9098570654,2026-03-27,14357.0,37.387559808612444,7519.75,18904.0,24560.0,1.6650334564335076,2.4922666276646313,1.0,1.0
9098570654,2026-05-27,30846.0,30.058607749715392,29329.0,33639.0,22241.0,2.841133816743573,-4.672379696769941,1.0,0.0
9103302710,2026-02-08,6394.0,45.8485401459854,,2749.0,3243.0,,,,
9119782663,2026-05-27,6188.0,172.0,,8201.5,4548.5,,,,
9125182981,2026-01-14,2087.0,194.77401129943505,,1945.0,,,,,
9135448153,2026-05-02,3177.5,156.45682001614205,,2030.0,1586.0,,,,
9135448153,2026-06-03,1084.0,27.604473219540903,1141.0,1004.0,,,,,
9137416017,2026-02-16,2886.5,162.64786169244766,,2410.0,1045.0,,,,
9141743926,2026-01-25,12188.0,40.12416647505174,,8399.0,14890.0,,,,
9141743926,2026-04-07,20857.5,33.432492083293354,17906.5,18347.0,22595.0,0.14927143341240257,1.5887834632328024,0.0,1.0
9141743926,2026-05-01,23425.5,53.47900150691214,18384.5,24467.0,23593.5,1.2066058321761555,1.0333267208887125,1.0,1.0
9145063979,2026-01-25,25309.0,30.341187073516156,18407.25,7944.0,11453.0,-1.516028543485348,-1.007606766399826,0.0,0.0
9145063979,2026-03-11,8773.0,36.33255633255633,8436.25,12966.0,8767.0,13.451373422420193,0.9821826280623608,1.0,0.0
9145063979,2026-03-26,12142.0,36.33505501908825,9742.75,10457.5,9167.0,0.2979055954985933,-0.2399708242159008,0.0,0.0
9155036056,2026-05-31,2648.0,53.41830822711472,,1879.5,2196.5,,,,
9156711629,2026-05-28,7745.5,37.01574385282151,4506.0,8810.0,,1.3286000926068837,,1.0,
9167377564,2026-03-15,9724.0,97.12142712345428,,6602.5,8415.0,,,,
9167717229,2026-01-30,6176.5,164.00940371874333,,5273.5,4069.5,,,,
9167717229,2026-04-07,2862.0,57.68595041322314,1873.0,2231.0,,0.3619817997977755,,1.0,
9169166771,2026-03-07,2970.5,56.01365546218487,,1970.5,,,,,
9169166771,2026-04-28,2501.0,28.388090349075974,2525.0,,,,,,
9181563985,2026-01-20,394.0,28.338762214983714,367.75,209.0,308.0,-6.0476190476190474,-2.276190476190476,0.0,0.0
9181563985,2026-02-21,107.0,28.143712574850298,83.25,54.0,84.0,-1.231578947368421,0.031578947368421054,0.0,0.0
9181563985,2026-03-07,133.0,58.333333333333336,66.5,50.5,70.0,-0.24060150375939848,0.05263157894736842,0.0,0.0
9186341090,2026-01-15,2073.5,59.254992319508446,1153.5,3246.5,2450.0,2.275,1.4092391304347827,1.0,1.0
9186341090,2026-01-23,2979.0,43.67012298046781,1645.75,1870.5,,0.16857303581473843,,1.0,
9186719164,2026-01-18,1954.0,29.104724149322763,,1520.0,2261.5,,,,
9186719164,2026-01-25,3549.0,81.62743091095189,1513.5,1542.0,1840.0,0.01400147383935151,0.16040284942274624,0.0,1.0
9186719164,2026-02-06,3175.0,36.91246226821906,1895.5,2925.0,4441.5,0.804611176240719,1.9898397811645174,1.0,1.0
9255895519,2026-05-14,2250.0,177.26432532347505,811.5,,,,,,
9256255979,2026-01-15,4848.0,36.15109176437548,3878.5,,,,,,
9257800423,2026-01-31,6098.0,25.318536785861077,4579.0,2239.0,4518.0,-1.5404871626069783,-0.040157998683344305,0.0,0.0
9258043104,2026-01-17,12591.0,79.1548093340922,4895.0,6295.0,7688.0,0.18191268191268192,0.3629158004158004,1.0,1.0
9258043104,2026-01-28,7999.0,27.069102462271644,6410.0,8948.0,5093.0,1.5972309628697294,-0.828823159219635,1.0,0.0
9269396402,2026-01-23,7637.0,29.903044735499236,5879.0,4105.0,,-1.0091012514220705,,0.0,
9271890694,2026-02-21,1815.5,25.94519597641346,1436.75,1323.0,1567.0,-0.30033003300330036,0.3438943894389439,0.0,0.0
9272693470,2026-03-24,11831.0,26.036007244060936,9070.5,13699.0,11555.5,1.6766890056149248,0.9001992392682485,1.0,1.0
9272693470,2026-04-11,17483.0,52.03930776589269,12467.0,13105.0,13870.0,0.12719298245614036,0.2797049441786284,0.0,1.0
9272693470,2026-04-26,23501.0,69.43763518385003,13366.5,12915.0,18755.5,-0.04455079184962257,0.5317479895406779,0.0,1.0
9272693470,2026-05-03,18755.5,28.55918842963877,12062.75,11901.0,18730.5,-0.02416794292331254,0.9962646146950058,0.0,1.0
9272693470,2026-05-25,19731.0,26.42809085957774,14308.75,20145.5,21779.5,1.076444280510858,1.3777951957213335,1.0,1.0
9287923678,2026-05-18,1259.0,89.60843373493977,,1101.5,1917.0,,,,
9294074907,2026-01-24,5368.0,59.05185185185186,,4094.0,6535.0,,,,
9299295746,2026-01-21,1706.5,27.208348863212823,,1379.5,731.0,,,,
9303771057,2026-03-02,12561.0,27.174243191252405,,,,,,,
9312646406,2026-06-08,4345.0,293.92565729827743,,5390.0,,,,,
9316885643,2026-01-16,26456.0,46.258672637311,17260.75,13948.0,19510.0,-0.3602675294309562,0.24460998885294039,0.0,1.0
9316885643,2026-02-01,25309.0,90.03604144766481,13633.0,9651.0,13802.0,-0.34104145255224394,0.0144741349777321,0.0,0.0
9319914497,2026-01-15,11304.0,351.61805833000403,,17625.0,12010.0,,,,
9320470390,2026-01-12,13287.0,71.080924483358,,11254.0,6935.5,,,,
9320470390,2026-03-25,8797.5,37.439462583971256,7758.5,9476.0,,1.653031761308951,,1.0,
9323860275,2026-01-17,1663.0,56.73892554194156,,1651.0,1191.0,,,,
9330730057,2026-02-16,7491.0,45.37162817776053,5914.5,6766.0,5959.0,0.5401205201395496,0.02822708531557247,1.0,0.0
9344307274,2026-01-12,47977.5,60.37940832358348,,59783.0,96372.0,,,,
9344307274,2026-01-19,96372.0,88.76483723116701,47977.5,88948.0,94229.0,0.8465941377635888,0.9557181084627385,1.0,1.0
